step,train_accuracy,test_accuracy,train_cross_entropy_loss,test_cross_entropy_loss,step_execution_time
31361,,,,,0.3042793273925781
31362,,,,,0.3152158260345459
31363,,,,,0.33237648010253906
31364,,,,,0.3307669162750244
31365,,,,,0.31272149085998535
31366,,,,,0.32527923583984375
31367,,,,,0.30139732360839844
31368,,,,,0.321727991104126
31369,,,,,0.3091771602630615
31370,0.8,,,,
31370,,,0.622888,,
31370,,,,,0.3681955337524414
31371,,,,,0.29884934425354004
31372,,,,,0.3156404495239258
31373,,,,,0.31481289863586426
31374,,,,,0.3299589157104492
31375,,,,,0.3167002201080322
31376,,,,,0.3152885437011719
31377,,,,,0.3146555423736572
31378,,,,,0.3187572956085205
31379,,,,,0.3221738338470459
31380,0.9,,,,
31380,,,0.165808,,
31380,,,,,0.39709997177124023
31381,,,,,0.3134651184082031
31382,,,,,0.3233475685119629
31383,,,,,0.33138442039489746
31384,,,,,0.3255648612976074
31385,,,,,0.34067535400390625
31386,,,,,0.3266904354095459
31387,,,,,0.3160405158996582
31388,,,,,0.32199597358703613
31389,,,,,0.32300448417663574
31390,1.0,,,,
31390,,,1.19209e-08,,
31390,,,,,0.3959190845489502
31391,,,,,0.31737256050109863
31392,,,,,0.3206198215484619
31393,,,,,0.32172393798828125
31394,,,,,0.32013487815856934
31395,,,,,0.3107113838195801
31396,,,,,0.2905924320220947
31397,,,,,0.2616689205169678
31398,,,,,0.26038622856140137
31399,,,,,0.2577650547027588
31400,1.0,,,,
31400,,,0.0453619,,
31400,,0.5,,,
31400,,,,12.5619,
31400,,,,,0.4218134880065918
31401,,,,,0.2503046989440918
31402,,,,,0.2646141052246094
31403,,,,,0.26251769065856934
31404,,,,,0.2590959072113037
31405,,,,,0.2616567611694336
31406,,,,,0.2611274719238281
31407,,,,,0.3669395446777344
31408,,,,,0.3121316432952881
31409,,,,,0.32222557067871094
31410,0.9,,,,
31410,,,0.214811,,
31410,,,,,0.3976166248321533
31411,,,,,0.3135867118835449
31412,,,,,0.31412243843078613
31413,,,,,0.3402564525604248
31414,,,,,0.32644033432006836
31415,,,,,0.3171818256378174
31416,,,,,0.32642245292663574
31417,,,,,0.3145780563354492
31418,,,,,0.3547096252441406
31419,,,,,0.32658863067626953
31420,0.8,,,,
31420,,,0.35842,,
31420,,,,,0.3888545036315918
31421,,,,,0.3079850673675537
31422,,,,,0.3216087818145752
31423,,,,,0.3185708522796631
31424,,,,,0.3119480609893799
31425,,,,,0.31841397285461426
31426,,,,,0.3163449764251709
31427,,,,,0.3228580951690674
31428,,,,,0.3305799961090088
31429,,,,,0.3230578899383545
31430,1.0,,,,
31430,,,0.00344869,,
31430,,,,,0.3959231376647949
31431,,,,,0.3104739189147949
31432,,,,,0.3167457580566406
31433,,,,,0.31612372398376465
31434,,,,,0.313978910446167
31435,,,,,0.31056857109069824
31436,,,,,0.3133540153503418
31437,,,,,0.3247976303100586
31438,,,,,0.32552123069763184
31439,,,,,0.30059242248535156
31440,1.0,,,,
31440,,,6.62782e-06,,
31440,,,,,0.34610557556152344
31441,,,,,0.30187463760375977
31442,,,,,0.30876731872558594
31443,,,,,0.29021239280700684
31444,,,,,0.2951536178588867
31445,,,,,0.3162679672241211
31446,,,,,0.3169229030609131
31447,,,,,0.31940221786499023
31448,,,,,0.321643590927124
31449,,,,,0.3112962245941162
31450,1.0,,,,
31450,,,0.051293,,
31450,,,,,0.4233438968658447
31451,,,,,0.31876397132873535
31452,,,,,0.316561222076416
31453,,,,,0.3183004856109619
31454,,,,,0.3160879611968994
31455,,,,,0.3156754970550537
31456,,,,,0.31685352325439453
31457,,,,,0.3173525333404541
31458,,,,,0.31496572494506836
31459,,,,,0.3200259208679199
31460,1.0,,,,
31460,,,0.051138,,
31460,,,,,0.3914973735809326
31461,,,,,0.3332061767578125
31462,,,,,0.35593533515930176
31463,,,,,0.3227121829986572
31464,,,,,0.3256504535675049
31465,,,,,0.3253800868988037
31466,,,,,0.324176549911499
31467,,,,,0.3148949146270752
31468,,,,,0.3195023536682129
31469,,,,,0.31546807289123535
31470,0.8,,,,
31470,,,0.37509,,
31470,,,,,0.3883800506591797
31471,,,,,0.31131672859191895
31472,,,,,0.3209037780761719
31473,,,,,0.31444525718688965
31474,,,,,0.31975269317626953
31475,,,,,0.3137166500091553
31476,,,,,0.31905078887939453
31477,,,,,0.3172152042388916
31478,,,,,0.3160817623138428
31479,,,,,0.31624817848205566
31480,1.0,,,,
31480,,,0.0503509,,
31480,,,,,0.38892269134521484
31481,,,,,0.31370043754577637
31482,,,,,0.3312041759490967
31483,,,,,0.322979211807251
31484,,,,,0.3177609443664551
31485,,,,,0.31464529037475586
31486,,,,,0.33236026763916016
31487,,,,,0.31624817848205566
31488,,,,,0.317230224609375
31489,,,,,0.31495213508605957
31490,0.9,,,,
31490,,,0.21221,,
31490,,,,,0.39173150062561035
31491,,,,,0.30894041061401367
31492,,,,,0.3225557804107666
31493,,,,,0.34290623664855957
31494,,,,,0.31842470169067383
31495,,,,,0.31216907501220703
31496,,,,,0.30951976776123047
31497,,,,,0.2896301746368408
31498,,,,,0.3411431312561035
31499,,,,,0.295229434967041
31500,1.0,,,,
31500,,,0.0527083,,
31500,,0.5,,,
31500,,,,20.5614,
31500,,,,,0.5001873970031738
31501,,,,,0.3098158836364746
31502,,,,,0.3702564239501953
31503,,,,,0.3130803108215332
31504,,,,,0.35579538345336914
31505,,,,,0.32564783096313477
31506,,,,,0.3182382583618164
31507,,,,,0.3228473663330078
31508,,,,,0.32274889945983887
31509,,,,,0.3225691318511963
31510,0.9,,,,
31510,,,0.158895,,
31510,,,,,0.39675426483154297
31511,,,,,0.32845425605773926
31512,,,,,0.3241088390350342
31513,,,,,0.30945754051208496
31514,,,,,0.3133671283721924
31515,,,,,0.38851237297058105
31516,,,,,0.3199503421783447
31517,,,,,0.3235776424407959
31518,,,,,0.3222010135650635
31519,,,,,0.3115851879119873
31520,1.0,,,,
31520,,,5.66786e-05,,
31520,,,,,0.3900914192199707
31521,,,,,0.3058586120605469
31522,,,,,0.32595205307006836
31523,,,,,0.31525111198425293
31524,,,,,0.3147733211517334
31525,,,,,0.3153982162475586
31526,,,,,0.31804609298706055
31527,,,,,0.32231998443603516
31528,,,,,0.3255429267883301
31529,,,,,0.3253304958343506
31530,1.0,,,,
31530,,,0.0502084,,
31530,,,,,0.3931233882904053
31531,,,,,0.3108251094818115
31532,,,,,0.34407496452331543
31533,,,,,0.32648277282714844
31534,,,,,0.3132295608520508
31535,,,,,0.3145155906677246
31536,,,,,0.3346724510192871
31537,,,,,0.32375669479370117
31538,,,,,0.3150317668914795
31539,,,,,0.31656575202941895
31540,0.9,,,,
31540,,,0.256109,,
31540,,,,,0.39368653297424316
31541,,,,,0.31890439987182617
31542,,,,,0.3052644729614258
31543,,,,,0.34673523902893066
31544,,,,,0.3093397617340088
31545,,,,,0.2856879234313965
31546,,,,,0.3356499671936035
31547,,,,,0.35934996604919434
31548,,,,,0.32407259941101074
31549,,,,,0.3154287338256836
31550,0.9,,,,
31550,,,0.358212,,
31550,,,,,0.39058780670166016
31551,,,,,0.3088526725769043
31552,,,,,0.3169400691986084
31553,,,,,0.31728386878967285
31554,,,,,0.31432580947875977
31555,,,,,0.3185405731201172
31556,,,,,0.32241034507751465
31557,,,,,0.32028698921203613
31558,,,,,0.2746405601501465
31559,,,,,0.26235389709472656
31560,1.0,,,,
31560,,,4.33482e-05,,
31560,,,,,0.3362703323364258
31561,,,,,0.2604036331176758
31562,,,,,0.2614622116088867
31563,,,,,0.2652304172515869
31564,,,,,0.2624015808105469
31565,,,,,0.26067423820495605
31566,,,,,0.25919175148010254
31567,,,,,0.2635509967803955
31568,,,,,0.26758551597595215
31569,,,,,0.3014082908630371
31570,0.9,,,,
31570,,,0.328629,,
31570,,,,,0.3876831531524658
31571,,,,,0.30831217765808105
31572,,,,,0.31239938735961914
31573,,,,,0.32189154624938965
31574,,,,,0.32142138481140137
31575,,,,,0.3186633586883545
31576,,,,,0.32575464248657227
31577,,,,,0.31675124168395996
31578,,,,,0.31769752502441406
31579,,,,,0.32329320907592773
31580,0.8,,,,
31580,,,0.411322,,
31580,,,,,0.3337290287017822
31581,,,,,0.2641570568084717
31582,,,,,0.26363253593444824
31583,,,,,0.2646000385284424
31584,,,,,0.26732969284057617
31585,,,,,0.3031795024871826
31586,,,,,0.3159453868865967
31587,,,,,0.3200349807739258
31588,,,,,0.3187277317047119
31589,,,,,0.31701183319091797
31590,1.0,,,,
31590,,,0.0519904,,
31590,,,,,0.41384053230285645
31591,,,,,0.30493664741516113
31592,,,,,0.3158867359161377
31593,,,,,0.3177363872528076
31594,,,,,0.31582117080688477
31595,,,,,0.3196735382080078
31596,,,,,0.3157389163970947
31597,,,,,0.2776834964752197
31598,,,,,0.26611876487731934
31599,,,,,0.3465089797973633
31600,1.0,,,,
31600,,,0.103666,,
31600,,0.5,,,
31600,,,,22.054,
31600,,,,,0.4611701965332031
31601,,,,,0.3703169822692871
31602,,,,,0.3800480365753174
31603,,,,,0.3152785301208496
31604,,,,,0.31899404525756836
31605,,,,,0.3258485794067383
31606,,,,,0.3170192241668701
31607,,,,,0.32576560974121094
31608,,,,,0.32167744636535645
31609,,,,,0.32155895233154297
31610,0.8,,,,
31610,,,0.348678,,
31610,,,,,0.3964817523956299
31611,,,,,0.31707072257995605
31612,,,,,0.2905910015106201
31613,,,,,0.28180360794067383
31614,,,,,0.30065035820007324
31615,,,,,0.342252254486084
31616,,,,,0.316530704498291
31617,,,,,0.31136465072631836
31618,,,,,0.3133230209350586
31619,,,,,0.318540096282959
31620,0.9,,,,
31620,,,0.363319,,
31620,,,,,0.39392852783203125
31621,,,,,0.3063995838165283
31622,,,,,0.3238098621368408
31623,,,,,0.2678711414337158
31624,,,,,0.2620565891265869
31625,,,,,0.2632477283477783
31626,,,,,0.26226234436035156
31627,,,,,0.2601492404937744
31628,,,,,0.26248717308044434
31629,,,,,0.30411458015441895
31630,1.0,,,,
31630,,,6.31056e-05,,
31630,,,,,0.38494253158569336
31631,,,,,0.31105995178222656
31632,,,,,0.3146021366119385
31633,,,,,0.31407999992370605
31634,,,,,0.32002806663513184
31635,,,,,0.3148231506347656
31636,,,,,0.3139381408691406
31637,,,,,0.3149845600128174
31638,,,,,0.3180351257324219
31639,,,,,0.32376933097839355
31640,0.9,,,,
31640,,,0.378115,,
31640,,,,,0.4111144542694092
31641,,,,,0.3065681457519531
31642,,,,,0.3160374164581299
31643,,,,,0.3180265426635742
31644,,,,,0.30576562881469727
31645,,,,,0.25989556312561035
31646,,,,,0.26343798637390137
31647,,,,,0.26143455505371094
31648,,,,,0.2641947269439697
31649,,,,,0.2620370388031006
31650,0.8,,,,
31650,,,0.506635,,
31650,,,,,0.33462071418762207
31651,,,,,0.26239919662475586
31652,,,,,0.26111316680908203
31653,,,,,0.26192450523376465
31654,,,,,0.2640695571899414
31655,,,,,0.3318955898284912
31656,,,,,0.32137131690979004
31657,,,,,0.3147587776184082
31658,,,,,0.3142082691192627
31659,,,,,0.32129979133605957
31660,1.0,,,,
31660,,,0.0478689,,
31660,,,,,0.38625144958496094
31661,,,,,0.3021275997161865
31662,,,,,0.31959986686706543
31663,,,,,0.31133556365966797
31664,,,,,0.3159177303314209
31665,,,,,0.32706713676452637
31666,,,,,0.3573572635650635
31667,,,,,0.3166229724884033
31668,,,,,0.32978057861328125
31669,,,,,0.3128015995025635
31670,1.0,,,,
31670,,,0.00553724,,
31670,,,,,0.39493298530578613
31671,,,,,0.3189373016357422
31672,,,,,0.31763768196105957
31673,,,,,0.34320926666259766
31674,,,,,0.3136563301086426
31675,,,,,0.31696248054504395
31676,,,,,0.31851840019226074
31677,,,,,0.31630778312683105
31678,,,,,0.31781673431396484
31679,,,,,0.32491230964660645
31680,0.9,,,,
31680,,,0.161806,,
31680,,,,,0.39702844619750977
31681,,,,,0.3152444362640381
31682,,,,,0.3227558135986328
31683,,,,,0.31894493103027344
31684,,,,,0.325977087020874
31685,,,,,0.32140493392944336
31686,,,,,0.3215973377227783
31687,,,,,0.3380913734436035
31688,,,,,0.3273475170135498
31689,,,,,0.326096773147583
31690,0.9,,,,
31690,,,0.159846,,
31690,,,,,0.3930532932281494
31691,,,,,0.3164513111114502
31692,,,,,0.322861909866333
31693,,,,,0.32584190368652344
31694,,,,,0.3146820068359375
31695,,,,,0.3291444778442383
31696,,,,,0.3292999267578125
31697,,,,,0.3141043186187744
31698,,,,,0.3421900272369385
31699,,,,,0.31645798683166504
31700,0.9,,,,
31700,,,0.391987,,
31700,,0.6,,,
31700,,,,3.81227,
31700,,,,,0.4774956703186035
31701,,,,,0.39060091972351074
31702,,,,,0.3391244411468506
31703,,,,,0.32239866256713867
31704,,,,,0.3229043483734131
31705,,,,,0.3215045928955078
31706,,,,,0.33330416679382324
31707,,,,,0.3177926540374756
31708,,,,,0.31186985969543457
31709,,,,,0.34990763664245605
31710,1.0,,,,
31710,,,0.0518462,,
31710,,,,,0.40539026260375977
31711,,,,,0.30655598640441895
31712,,,,,0.3178219795227051
31713,,,,,0.317882776260376
31714,,,,,0.30803871154785156
31715,,,,,0.307689905166626
31716,,,,,0.3555777072906494
31717,,,,,0.30209970474243164
31718,,,,,0.31206655502319336
31719,,,,,0.3155081272125244
31720,0.9,,,,
31720,,,0.322933,,
31720,,,,,0.4434683322906494
31721,,,,,0.31742167472839355
31722,,,,,0.33022236824035645
31723,,,,,0.3181424140930176
31724,,,,,0.31682300567626953
31725,,,,,0.31401586532592773
31726,,,,,0.31641340255737305
31727,,,,,0.31681370735168457
31728,,,,,0.3188598155975342
31729,,,,,0.3330843448638916
31730,0.9,,,,
31730,,,0.159832,,
31730,,,,,0.3910551071166992
31731,,,,,0.30089545249938965
31732,,,,,0.3132922649383545
31733,,,,,0.317091703414917
31734,,,,,0.3163325786590576
31735,,,,,0.3208038806915283
31736,,,,,0.3157334327697754
31737,,,,,0.3160359859466553
31738,,,,,0.31660985946655273
31739,,,,,0.3184683322906494
31740,0.9,,,,
31740,,,0.24174,,
31740,,,,,0.3904707431793213
31741,,,,,0.3202986717224121
31742,,,,,0.3185555934906006
31743,,,,,0.31589484214782715
31744,,,,,0.31615781784057617
31745,,,,,0.32532787322998047
31746,,,,,0.31702446937561035
31747,,,,,0.32118844985961914
31748,,,,,0.29378437995910645
31749,,,,,0.2780277729034424
31750,1.0,,,,
31750,,,2.26496e-06,,
31750,,,,,0.4054417610168457
31751,,,,,0.3087444305419922
31752,,,,,0.3514535427093506
31753,,,,,0.31278276443481445
31754,,,,,0.31873583793640137
31755,,,,,0.32067179679870605
31756,,,,,0.32482075691223145
31757,,,,,0.32670116424560547
31758,,,,,0.3283345699310303
31759,,,,,0.3269166946411133
31760,0.8,,,,
31760,,,0.567661,,
31760,,,,,0.3965437412261963
31761,,,,,0.30173444747924805
31762,,,,,0.31276988983154297
31763,,,,,0.35489583015441895
31764,,,,,0.32285380363464355
31765,,,,,0.32175326347351074
31766,,,,,0.32295727729797363
31767,,,,,0.32314324378967285
31768,,,,,0.3298957347869873
31769,,,,,0.3123362064361572
31770,0.8,,,,
31770,,,0.339773,,
31770,,,,,0.40312981605529785
31771,,,,,0.30656003952026367
31772,,,,,0.31603431701660156
31773,,,,,0.3226332664489746
31774,,,,,0.2728407382965088
31775,,,,,0.26337218284606934
31776,,,,,0.2645092010498047
31777,,,,,0.3077254295349121
31778,,,,,0.32628655433654785
31779,,,,,0.3152041435241699
31780,0.9,,,,
31780,,,0.284397,,
31780,,,,,0.39894580841064453
31781,,,,,0.3098468780517578
31782,,,,,0.3324587345123291
31783,,,,,0.32102012634277344
31784,,,,,0.3240833282470703
31785,,,,,0.38062191009521484
31786,,,,,0.3219156265258789
31787,,,,,0.3231494426727295
31788,,,,,0.32770848274230957
31789,,,,,0.3332984447479248
31790,1.0,,,,
31790,,,0.0129105,,
31790,,,,,0.3978140354156494
31791,,,,,0.31009554862976074
31792,,,,,0.31583404541015625
31793,,,,,0.31644654273986816
31794,,,,,0.31769752502441406
31795,,,,,0.31353330612182617
31796,,,,,0.31793713569641113
31797,,,,,0.3195366859436035
31798,,,,,0.3201181888580322
31799,,,,,0.3223123550415039
31800,0.9,,,,
31800,,,0.191715,,
31800,,0.6,,,
31800,,,,2.12252,
31800,,,,,0.4819152355194092
31801,,,,,0.4996500015258789
31802,,,,,0.37839722633361816
31803,,,,,0.3160209655761719
31804,,,,,0.3169865608215332
31805,,,,,0.31751322746276855
31806,,,,,0.33138179779052734
31807,,,,,0.31719970703125
31808,,,,,0.32930970191955566
31809,,,,,0.3240513801574707
31810,1.0,,,,
31810,,,0.0954388,,
31810,,,,,0.3970518112182617
31811,,,,,0.3115875720977783
31812,,,,,0.32588911056518555
31813,,,,,0.326068639755249
31814,,,,,0.3261854648590088
31815,,,,,0.3128702640533447
31816,,,,,0.32022881507873535
31817,,,,,0.33939385414123535
31818,,,,,0.3236544132232666
31819,,,,,0.31568193435668945
31820,0.9,,,,
31820,,,0.217932,,
31820,,,,,0.3981022834777832
31821,,,,,0.3115665912628174
31822,,,,,0.3217463493347168
31823,,,,,0.3233664035797119
31824,,,,,0.32507896423339844
31825,,,,,0.3188178539276123
31826,,,,,0.31449079513549805
31827,,,,,0.3183166980743408
31828,,,,,0.28044843673706055
31829,,,,,0.2605311870574951
31830,0.8,,,,
31830,,,0.402659,,
31830,,,,,0.33559131622314453
31831,,,,,0.2576606273651123
31832,,,,,0.2615635395050049
31833,,,,,0.26314282417297363
31834,,,,,0.2607882022857666
31835,,,,,0.26568126678466797
31836,,,,,0.2577834129333496
31837,,,,,0.2615702152252197
31838,,,,,0.2637002468109131
31839,,,,,0.3798067569732666
31840,0.8,,,,
31840,,,0.515299,,
31840,,,,,0.40567660331726074
31841,,,,,0.31046152114868164
31842,,,,,0.34928250312805176
31843,,,,,0.3213503360748291
31844,,,,,0.3210747241973877
31845,,,,,0.31816792488098145
31846,,,,,0.33603620529174805
31847,,,,,0.31177759170532227
31848,,,,,0.3212547302246094
31849,,,,,0.31911683082580566
31850,0.9,,,,
31850,,,0.267595,,
31850,,,,,0.391467809677124
31851,,,,,0.3274576663970947
31852,,,,,0.3214302062988281
31853,,,,,0.3192455768585205
31854,,,,,0.31421661376953125
31855,,,,,0.3153798580169678
31856,,,,,0.3334541320800781
31857,,,,,0.3157811164855957
31858,,,,,0.31626296043395996
31859,,,,,0.3172476291656494
31860,0.9,,,,
31860,,,0.165529,,
31860,,,,,0.40869617462158203
31861,,,,,0.30583858489990234
31862,,,,,0.3221311569213867
31863,,,,,0.3127143383026123
31864,,,,,0.3251030445098877
31865,,,,,0.32738351821899414
31866,,,,,0.3275020122528076
31867,,,,,0.31722068786621094
31868,,,,,0.318453311920166
31869,,,,,0.3156301975250244
31870,1.0,,,,
31870,,,1.86077e-05,,
31870,,,,,0.39028096199035645
31871,,,,,0.2877051830291748
31872,,,,,0.2611067295074463
31873,,,,,0.2794005870819092
31874,,,,,0.2832634449005127
31875,,,,,0.2635538578033447
31876,,,,,0.28907322883605957
31877,,,,,0.26350903511047363
31878,,,,,0.3047161102294922
31879,,,,,0.2814922332763672
31880,0.9,,,,
31880,,,0.319994,,
31880,,,,,0.3394620418548584
31881,,,,,0.26311278343200684
31882,,,,,0.34289097785949707
31883,,,,,0.3199598789215088
31884,,,,,0.32201361656188965
31885,,,,,0.3223612308502197
31886,,,,,0.32120728492736816
31887,,,,,0.3237876892089844
31888,,,,,0.32404232025146484
31889,,,,,0.3206460475921631
31890,0.9,,,,
31890,,,0.164526,,
31890,,,,,0.39722251892089844
31891,,,,,0.30595874786376953
31892,,,,,0.3292236328125
31893,,,,,0.29906415939331055
31894,,,,,0.282534122467041
31895,,,,,0.29990386962890625
31896,,,,,0.34652280807495117
31897,,,,,0.3294379711151123
31898,,,,,0.31650352478027344
31899,,,,,0.317943811416626
31900,0.9,,,,
31900,,,0.18784,,
31900,,0.5,,,
31900,,,,38.4099,
31900,,,,,0.4748260974884033
31901,,,,,0.5166914463043213
31902,,,,,0.335904598236084
31903,,,,,0.324146032333374
31904,,,,,0.33979177474975586
31905,,,,,0.3153073787689209
31906,,,,,0.3175539970397949
31907,,,,,0.3138148784637451
31908,,,,,0.31647539138793945
31909,,,,,0.31619811058044434
31910,0.9,,,,
31910,,,0.238257,,
31910,,,,,0.36104679107666016
31911,,,,,0.30028223991394043
31912,,,,,0.3288576602935791
31913,,,,,0.33727073669433594
31914,,,,,0.3333854675292969
31915,,,,,0.3210263252258301
31916,,,,,0.3244907855987549
31917,,,,,0.3224146366119385
31918,,,,,0.32110047340393066
31919,,,,,0.31407880783081055
31920,1.0,,,,
31920,,,0.0484316,,
31920,,,,,0.37814879417419434
